,Date/Time,AIR LOOP DEMAND SIDE INLET 1:System Node Temperature [C](Hourly),AIR LOOP DEMAND SIDE INLET 1:System Node Mass Flow Rate [kg/s](Hourly),AIR LOOP DEMAND SIDE INLET 1:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),AIR LOOP DEMAND SIDE INLET 1:System Node Standard Density Volume Flow Rate [m3/s](Hourly),AIR LOOP DEMAND SIDE INLET 1:System Node Current Density Volume Flow Rate [m3/s](Hourly),AIR LOOP SUPPLY SIDE OUTLET 1:System Node Temperature [C](Hourly),AIR LOOP SUPPLY SIDE OUTLET 1:System Node Mass Flow Rate [kg/s](Hourly),AIR LOOP SUPPLY SIDE OUTLET 1:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),AIR LOOP SUPPLY SIDE OUTLET 1:System Node Standard Density Volume Flow Rate [m3/s](Hourly)
8129, 12/05  18:00:00,14.988523795490782,18.9442075938461,0.0036187758323399,15.870976895310688,15.56651427307892,14.988523795490782,18.9442075938461,0.0036187758323399,15.870976895310688
8130, 12/05  19:00:00,14.988635570653411,18.9442075938461,0.0035570204198513,15.870976895310683,15.568828001223086,14.988635570653411,18.9442075938461,0.0035570204198513,15.870976895310683
8131, 12/05  20:00:00,14.829777749013983,18.9442075938461,0.0035488906038329,15.870976895310683,15.560042378037096,14.829777749013983,18.9442075938461,0.0035488906038329,15.870976895310683
8132, 12/05  21:00:00,14.471270477145504,18.9442075938461,0.0035156433314498,15.870976895310683,15.551370686240453,14.471270477145504,18.9442075938461,0.0035156433314498,15.870976895310683
8133, 12/05  22:00:00,14.161011402599511,18.9442075938461,0.0034797762810418,15.870976895310683,15.549080853328952,14.161011402599511,18.9442075938461,0.0034797762810418,15.870976895310683
8134, 12/05  23:00:00,13.79013153415318,18.9442075938461,0.0034304487716175,15.870976895310683,15.543169727228985,13.79013153415318,18.9442075938461,0.0034304487716175,15.870976895310683
8135, 12/05  24:00:00,13.548717803230671,18.9442075938461,0.0034232456322295,15.870976895310683,15.5568907122467,13.548717803230671,18.9442075938461,0.0034232456322295,15.870976895310683
8136, 12/06  01:00:00,13.317472339272715,18.9442075938461,0.0034490728531701,15.870976895310683,15.56429384299644,13.317472339272715,18.9442075938461,0.0034490728531701,15.870976895310683
8137, 12/06  02:00:00,13.155922278019007,18.9442075938461,0.0035053740980598,15.870976895310683,15.572392525269978,13.155922278019007,18.9442075938461,0.0035053740980598,15.870976895310683
8138, 12/06  03:00:00,12.98471750851667,18.9442075938461,0.0035852245624102,15.870976895310683,15.58056654847887,12.98471750851667,18.9442075938461,0.0035852245624102,15.870976895310683
8139, 12/06  04:00:00,12.808032866338005,18.9442075938461,0.003657306951527,15.870976895310683,15.59992664576464,12.808032866338005,18.9442075938461,0.003657306951527,15.870976895310683
8140, 12/06  05:00:00,12.637221502231792,18.9442075938461,0.0037214329043677,15.870976895310683,15.611669915671698,12.637221502231792,18.9442075938461,0.0037214329043677,15.870976895310683
8141, 12/06  06:00:00,12.471768988113165,18.9442075938461,0.0037867834772553,15.870976895310683,15.619861692093895,12.471768988113165,18.9442075938461,0.0037867834772553,15.870976895310683
8142, 12/06  07:00:00,12.5827044062775,18.9442075938461,0.0038800551563628,15.870976895310683,15.643900134150606,12.5827044062775,18.9442075938461,0.0038800551563628,15.870976895310683
8143, 12/06  08:00:00,12.811835637600051,18.9442075938461,0.0039802531130392,15.870976895310683,15.674636417835465,12.811835637600051,18.9442075938461,0.0039802531130392,15.870976895310683
8144, 12/06  09:00:00,13.927842530306192,18.944207593846095,0.0041090040887064,15.870976895310683,15.742988861637247,13.927842530306192,18.944207593846095,0.0041090040887064,15.870976895310683
8145, 12/06  10:00:00,14.626121556095901,18.9442075938461,0.0042703512254293,15.870976895310683,15.797223970599994,14.626121556095901,18.9442075938461,0.0042703512254293,15.870976895310683
8146, 12/06  11:00:00,14.958336085879893,18.9442075938461,0.0044171099501668,15.870976895310683,15.823127722033718,14.958336085879893,18.9442075938461,0.0044171099501668,15.870976895310683
8147, 12/06  12:00:00,14.487952642089995,18.9442075938461,0.0045209335486476,15.870976895310688,15.799912204556753,14.487952642089995,18.9442075938461,0.0045209335486476,15.870976895310688
8148, 12/06  13:00:00,14.538691466870391,18.9442075938461,0.0045542429607689,15.870976895310683,15.803539552598131,14.538691466870391,18.9442075938461,0.0045542429607689,15.870976895310683
8149, 12/06  14:00:00,14.728879990280673,18.9442075938461,0.0045105332960714,15.870976895310683,15.81288377374517,14.728879990280673,18.9442075938461,0.0045105332960714,15.870976895310683
8150, 12/06  15:00:00,14.946833571619036,18.9442075938461,0.004464608351432,15.870976895310683,15.811801628696085,14.946833571619036,18.9442075938461,0.004464608351432,15.870976895310683
8151, 12/06  16:00:00,14.98696277602937,18.9442075938461,0.0044790262754194,15.870976895310683,15.810406078788809,14.98696277602937,18.9442075938461,0.0044790262754194,15.870976895310683
8152, 12/06  17:00:00,14.987112205099898,18.9442075938461,0.0043972394000496,15.870976895310683,15.784630173915414,14.987112205099898,18.9442075938461,0.0043972394000496,15.870976895310683
8153, 12/06  18:00:00,14.616716657007204,18.9442075938461,0.0041276867148705,15.870976895310688,15.73787340941346,14.616716657007204,18.9442075938461,0.0041276867148705,15.870976895310688
8154, 12/06  19:00:00,14.262108799652736,18.9442075938461,0.0038593965745947,15.870976895310683,15.696058316375565,14.262108799652736,18.9442075938461,0.0038593965745947,15.870976895310683
8155, 12/06  20:00:00,13.870129992205092,18.9442075938461,0.0036490726314946,15.870976895310683,15.665472246554325,13.870129992205092,18.9442075938461,0.0036490726314946,15.870976895310683
8156, 12/06  21:00:00,13.478034783377574,18.9442075938461,0.0035158236136054,15.870976895310683,15.640739737256133,13.478034783377574,18.9442075938461,0.0035158236136054,15.870976895310683
8157, 12/06  22:00:00,13.140429864783957,18.9442075938461,0.0033781124690948,15.870976895310683,15.607197925996063,13.140429864783957,18.9442075938461,0.0033781124690948,15.870976895310683
8158, 12/06  23:00:00,12.743739730077934,18.9442075938461,0.0032536627043046,15.870976895310683,15.57858444400135,12.743739730077934,18.9442075938461,0.0032536627043046,15.870976895310683
8159, 12/06  24:00:00,12.490562865847112,18.9442075938461,0.0032086123981549,15.870976895310683,15.552039984898766,12.490562865847112,18.9442075938461,0.0032086123981549,15.870976895310683
8160, 12/07  01:00:00,12.14961897589885,18.9442075938461,0.0031795007197589,15.870976895310683,15.528883649156557,12.14961897589885,18.9442075938461,0.0031795007197589,15.870976895310683
8161, 12/07  02:00:00,11.839751011067033,18.9442075938461,0.003173399434194,15.870976895310683,15.511866129294171,11.839751011067033,18.9442075938461,0.003173399434194,15.870976895310683
8162, 12/07  03:00:00,11.606073169232245,18.9442075938461,0.0031783831106059,15.870976895310683,15.487702804755841,11.606073169232245,18.9442075938461,0.0031783831106059,15.870976895310683
8163, 12/07  04:00:00,11.384369809764078,18.9442075938461,0.0031887914136136,15.870976895310683,15.472050787741985,11.384369809764078,18.9442075938461,0.0031887914136136,15.870976895310683
8164, 12/07  05:00:00,11.159923082729264,18.9442075938461,0.0032068832181698,15.870976895310683,15.460293481558423,11.159923082729264,18.9442075938461,0.0032068832181698,15.870976895310683
8165, 12/07  06:00:00,10.947016043634443,18.9442075938461,0.003216598404362,15.870976895310683,15.437437250508731,10.947016043634443,18.9442075938461,0.003216598404362,15.870976895310683
8166, 12/07  07:00:00,10.719140646333013,18.9442075938461,0.0032270749374499,15.870976895310683,15.421478281851488,10.719140646333013,18.9442075938461,0.0032270749374499,15.870976895310683
8167, 12/07  08:00:00,10.510522188215845,18.9442075938461,0.0032352171997444,15.870976895310683,15.410345573444918,10.510522188215845,18.9442075938461,0.0032352171997444,15.870976895310683
8168, 12/07  09:00:00,10.528675532801493,18.9442075938461,0.0032452550075707,15.870976895310683,15.411579241414556,10.528675532801493,18.9442075938461,0.0032452550075707,15.870976895310683
8169, 12/07  10:00:00,10.860382331585821,18.9442075938461,0.0033504060661121,15.870976895310683,15.432195382908777,10.860382331585821,18.9442075938461,0.0033504060661121,15.870976895310683
8170, 12/07  11:00:00,11.124195933170627,18.9442075938461,0.0034514418197479,15.870976895310683,15.449025532180857,11.124195933170627,18.9442075938461,0.0034514418197479,15.870976895310683
8171, 12/07  12:00:00,11.19859856989943,18.9442075938461,0.0035234321607663,15.870976895310683,15.454847695141536,11.19859856989943,18.9442075938461,0.0035234321607663,15.870976895310683
8172, 12/07  13:00:00,11.208347966750363,18.9442075938461,0.0035635009552843,15.870976895310683,15.46790036460284,11.208347966750363,18.9442075938461,0.0035635009552843,15.870976895310683
8173, 12/07  14:00:00,11.20557429935131,18.9442075938461,0.003672864164657,15.870976895310683,15.48585885384066,11.20557429935131,18.9442075938461,0.003672864164657,15.870976895310683
8174, 12/07  15:00:00,11.193519913992032,18.9442075938461,0.003786311128644,15.870976895310683,15.503447959361361,11.193519913992032,18.9442075938461,0.003786311128644,15.870976895310683
8175, 12/07  16:00:00,11.029050310235744,18.9442075938461,0.0038476171738851,15.870976895310683,15.511458265185796,11.029050310235744,18.9442075938461,0.0038476171738851,15.870976895310683
8176, 12/07  17:00:00,10.64199140313416,18.9442075938461,0.0038588364796438,15.870976895310683,15.494474271270764,10.64199140313416,18.9442075938461,0.0038588364796438,15.870976895310683
8177, 12/07  18:00:00,10.346084467360768,18.9442075938461,0.0038414514709202,15.870976895310683,15.477888375823644,10.346084467360768,18.9442075938461,0.0038414514709202,15.870976895310683
8178, 12/07  19:00:00,10.165730342922574,18.9442075938461,0.0038378943725094,15.870976895310683,15.479540743415855,10.165730342922574,18.9442075938461,0.0038378943725094,15.870976895310683
8179, 12/07  20:00:00,10.0192141630744,18.9442075938461,0.0038432121270625,15.870976895310683,15.47553052364168,10.0192141630744,18.9442075938461,0.0038432121270625,15.870976895310683
8180, 12/07  21:00:00,9.868446613534667,18.9442075938461,0.0038468428734299,15.870976895310683,15.490596214751662,9.868446613534667,18.9442075938461,0.0038468428734299,15.870976895310683
8181, 12/07  22:00:00,9.7381930400064,18.9442075938461,0.0038506322518959,15.870976895310683,15.502946760347093,9.7381930400064,18.9442075938461,0.0038506322518959,15.870976895310683
8182, 12/07  23:00:00,9.617488673967282,18.9442075938461,0.0038555914260776,15.870976895310683,15.523671272776644,9.617488673967282,18.9442075938461,0.0038555914260776,15.870976895310683
8183, 12/07  24:00:00,9.504330471740383,18.9442075938461,0.003860507611561,15.870976895310683,15.537067929806003,9.504330471740383,18.9442075938461,0.003860507611561,15.870976895310683
8184, 12/08  01:00:00,9.43581561984898,18.9442075938461,0.0038749961024268,15.870976895310683,15.549285172766925,9.43581561984898,18.9442075938461,0.0038749961024268,15.870976895310683
8185, 12/08  02:00:00,9.419559715825597,18.9442075938461,0.0038916269981999,15.870976895310683,15.56445840467262,9.419559715825597,18.9442075938461,0.0038916269981999,15.870976895310683
8186, 12/08  03:00:00,9.410876041370834,18.9442075938461,0.003904719293637,15.870976895310683,15.57999154218566,9.410876041370834,18.9442075938461,0.003904719293637,15.870976895310683
8187, 12/08  04:00:00,9.410501275011228,18.9442075938461,0.0039133997568896,15.870976895310683,15.595904713064618,9.410501275011228,18.9442075938461,0.0039133997568896,15.870976895310683
8188, 12/08  05:00:00,9.420976329108896,18.9442075938461,0.0039191017919549,15.870976895310683,15.612375192455826,9.420976329108896,18.9442075938461,0.0039191017919549,15.870976895310683
8189, 12/08  06:00:00,9.44091242259599,18.9442075938461,0.0039093278434826,15.870976895310683,15.629015759581986,9.44091242259599,18.9442075938461,0.0039093278434826,15.870976895310683
8190, 12/08  07:00:00,9.450727549227453,18.9442075938461,0.0039054007219155,15.870976895310683,15.645275767740916,9.450727549227453,18.9442075938461,0.0039054007219155,15.870976895310683
8191, 12/08  08:00:00,9.527581087163833,18.9442075938461,0.0039894284803407,15.870976895310683,15.631860979841885,9.527581087163833,18.9442075938461,0.0039894284803407,15.870976895310683
8192, 12/08  09:00:00,10.129523574455954,18.9442075938461,0.0039902303653418,15.870976895310683,15.657253085340027,10.129523574455954,18.9442075938461,0.0039902303653418,15.870976895310683
8193, 12/08  10:00:00,10.797771430682461,18.9442075938461,0.0039507835474376,15.870976895310688,15.693199662645114,10.797771430682461,18.9442075938461,0.0039507835474376,15.870976895310688
8194, 12/08  11:00:00,11.02664843519527,18.9442075938461,0.0037590116251477,15.870976895310683,15.689152691999215,11.02664843519527,18.9442075938461,0.0037590116251477,15.870976895310683
8195, 12/08  12:00:00,11.216909542240044,18.9442075938461,0.0035831605140375,15.870976895310683,15.691284065315855,11.216909542240044,18.9442075938461,0.0035831605140375,15.870976895310683
8196, 12/08  13:00:00,11.504203793303828,18.9442075938461,0.0034675730541724,15.870976895310683,15.692358926589856,11.504203793303828,18.9442075938461,0.0034675730541724,15.870976895310683
8197, 12/08  14:00:00,11.677499024771455,18.9442075938461,0.003401621135986,15.870976895310683,15.69629952720079,11.677499024771455,18.9442075938461,0.003401621135986,15.870976895310683
8198, 12/08  15:00:00,11.69093964686719,18.9442075938461,0.0033005920758827,15.870976895310683,15.694504496789705,11.69093964686719,18.9442075938461,0.0033005920758827,15.870976895310683
